index,BNB-USDT,BTC-USDT-SWAP,ETH-USDT-SWAP
2021-10-31,0.24963202387516759,0.500245317416555,0.2501226587082775
2021-11-01,0.2496349597288105,0.500243360180793,0.2501216800903965
2021-11-02,0.24963787203714852,0.500241418641901,0.2501207093209505
2021-11-03,0.24964076099095095,0.5002394926726994,0.2501197463363497
2021-11-04,0.24964362677941063,0.5002375821470596,0.2501187910735298
2021-11-05,0.24964646959015746,0.500235686939895,0.2501178434699475
2021-11-06,0.24964928960927193,0.500233806927152,0.250116903463576
2021-11-07,0.24965208702129812,0.5002319419858012,0.2501159709929006
2021-11-08,0.249654862009257,0.5002300919938287,0.25011504599691436
2021-11-09,0.2496576147546594,0.500228256830227,0.2501141284151135
2021-11-10,0.2496603454375192,0.5002264363749872,0.2501132181874936
2021-11-11,0.2496630542363656,0.5002246305090896,0.2501123152545448
2021-11-12,0.2496657413282562,0.5002228391144958,0.2501114195572479
2021-11-13,0.24966840688878944,0.5002210620741403,0.25011053103707015
2021-11-14,0.24967105109211712,0.5002192992719219,0.25010964963596094
2021-11-15,0.2496736741109566,0.5002175505926957,0.25010877529634784
2021-11-16,0.24967627611660295,0.5002158159222647,0.25010790796113236
2021-11-17,0.2496788572789414,0.5002140951473724,0.2501070475736862
2021-11-18,0.24968141776645913,0.5002123881556939,0.25010619407784696
2021-11-19,0.2496839577462571,0.5002106948358286,0.2501053474179143
2021-11-20,0.24968647738406194,0.5002090150772921,0.25010450753864605
2021-11-21,0.24968897684423755,0.5002073487705083,0.25010367438525416
2021-11-22,0.2496914562897968,0.5002056958068021,0.25010284790340104
2021-11-23,0.249693915882413,0.5002040560783914,0.2501020280391957
2021-11-24,0.24969635578243093,0.5002024294783793,0.25010121473918967
2021-11-25,0.24969877614887873,0.5002008159007475,0.25010040795037375
2021-11-26,0.24970117713947843,0.5001992152403477,0.25009960762017386
2021-11-27,0.2497035589106574,0.500197627392895,0.2500988136964475
2021-11-28,0.2497059216175593,0.5001960522549604,0.2500980261274802
2021-11-29,0.24970826541405472,0.5001944897239636,0.2500972448619818
2021-11-30,0.24971059045275204,0.5001929396981654,0.2500964698490827
2021-12-01,0.24971289688500833,0.5001914020766611,0.25009570103833056
2021-12-02,0.24971518486093966,0.5001898767593735,0.25009493837968677
2021-12-03,0.2497174545294317,0.5001883636470456,0.2500941818235228
2021-12-04,0.24971970603814997,0.5001868626412332,0.2500934313206166
2021-12-05,0.2497219395335505,0.5001853736442996,0.2500926868221498
2021-12-06,0.24972415516088955,0.500183896559407,0.2500919482797035
2021-12-07,0.24972635306423407,0.5001824312905107,0.2500912156452553
2021-12-08,0.24972853338647158,0.5001809777423523,0.25009048887117613
2021-12-09,0.2497306962693202,0.5001795358204532,0.2500897679102266
2021-12-10,0.24973284185333844,0.5001781054311076,0.2500890527155538
2021-12-11,0.24973497027793498,0.5001766864813767,0.25008834324068835
2021-12-12,0.24973708168137823,0.5001752788790812,0.2500876394395406
2021-12-13,0.24973917620080618,0.5001738825327959,0.25008694126639797
2021-12-14,0.24974125397223562,0.500172497351843,0.2500862486759215
2021-12-15,0.24974331513057174,0.5001711232462855,0.25008556162314277
2021-12-16,0.24974535980961743,0.5001697601269217,0.25008488006346086
2021-12-17,0.24974738814208253,0.5001684079052783,0.25008420395263914
2021-12-18,0.24974940025959294,0.5001670664936047,0.2500835332468023
2021-12-19,0.2497513962926999,0.5001657358048668,0.2500828679024334
2021-12-20,0.2497533763708886,0.500164415752741,0.2500822078763705
2021-12-21,0.24975534062258764,0.5001631062516082,0.2500815531258041
2021-12-22,0.2497572891751776,0.5001618072165483,0.2500809036082742
2021-12-23,0.24975922215499963,0.5001605185633335,0.2500802592816668
2021-12-24,0.24976113968736466,0.5001592402084236,0.2500796201042118
2021-12-25,0.24976304189656143,0.500157972068959,0.2500789860344795
2021-12-26,0.24976492890586566,0.5001567140627562,0.2500783570313781
2021-12-27,0.2497668008375479,0.5001554661083014,0.2500777330541507
2021-12-28,0.24976865781288243,0.5001542281247451,0.25007711406237254
2021-12-29,0.24977049995215525,0.5001530000318966,0.2500765000159483
2021-12-30,0.2497723273746725,0.5001517817502183,0.2500758908751092
2021-12-31,0.2497741401987687,0.5001505732008209,0.25007528660041045
2022-01-01,0.24977593854181462,0.5001493743054569,0.25007468715272846
2022-01-02,0.2497777225202256,0.5001481849865163,0.2500740924932581
2022-01-03,0.24977949224946927,0.5001470051670205,0.25007350258351024
2022-01-04,0.24978124784407363,0.5001458347706176,0.2500729173853088
2022-01-05,0.24978298941763474,0.5001446737215769,0.25007233686078845
2022-01-06,0.24978471708282463,0.5001435219447836,0.2500717609723918
2022-01-07,0.24978643095139885,0.5001423793657341,0.25007118968286707
2022-01-08,0.24978813113420423,0.5001412459105306,0.2500706229552653
2022-01-09,0.24978981774118628,0.5001401215058757,0.25007006075293786
2022-01-10,0.24979149088139696,0.5001390060790687,0.25006950303953435
2022-01-11,0.2497931506630017,0.5001378995579988,0.2500689497789994
2022-01-12,0.2497947971932872,0.5001368018711418,0.2500684009355709
2022-01-13,0.24979643057866838,0.5001357129475544,0.2500678564737772
2022-01-14,0.24979805092469584,0.5001346327168694,0.2500673163584347
2022-01-15,0.24979965833606296,0.5001335611092913,0.25006678055464565
2022-01-16,0.24980125291661306,0.5001324980555912,0.2500662490277956
2022-01-17,0.24980283476934634,0.5001314434871024,0.2500657217435512
2022-01-18,0.24980440399642706,0.5001303973357153,0.25006519866785765
2022-01-19,0.24980596069919017,0.5001293595338732,0.2500646797669366
2022-01-20,0.24980750497814858,0.5001283300145676,0.2500641650072838
2022-01-21,0.24980903693299963,0.5001273087113336,0.2500636543556668
2022-01-22,0.249810556662632,0.5001262955582453,0.25006314777912264
2022-01-23,0.24981206426513247,0.5001252904899116,0.2500626452449558
2022-01-24,0.24981355983779235,0.5001242934414717,0.25006214672073585
2022-01-25,0.24981504347711433,0.5001233043485904,0.2500616521742952
2022-01-26,0.24981651527881873,0.5001223231474542,0.2500611615737271
2022-01-27,0.24981797533785008,0.5001213497747665,0.25006067488738326
2022-01-28,0.2498194237483838,0.5001203841677442,0.2500601920838721
2022-01-29,0.24982086060383193,0.500119426264112,0.250059713132056
2022-01-30,0.2498222859968502,0.5001184760020999,0.25005923800104995
2022-01-31,0.24982370001934354,0.5001175333204376,0.2500587666602188
2022-02-01,0.24982510276247294,0.5001165981583514,0.2500582990791757
2022-02-02,0.24982649431666112,0.5001156704555593,0.25005783522777963
2022-02-03,0.2498278747715988,0.5001147501522675,0.25005737507613374
2022-02-04,0.24982924421625077,0.5001138371891662,0.2500569185945831
2022-02-05,0.24983060273886176,0.5001129315074255,0.25005646575371276
2022-02-06,0.24983195042696255,0.5001120330486917,0.25005601652434584
2022-02-07,0.24983328736737562,0.5001111417550829,0.25005557087754143
2022-02-08,0.24983461364622137,0.5001102575691858,0.2500551287845929
2022-02-09,0.2498359293489233,0.5001093804340512,0.2500546902170256
2022-02-10,0.24983723456021434,0.5001085102931905,0.25005425514659524
2022-02-11,0.24983852936414233,0.5001076470905719,0.25005382354528594
2022-02-12,0.24983981384407536,0.5001067907706164,0.2500533953853082
2022-02-13,0.24984108808270802,0.5001059412781947,0.25005297063909737
2022-02-14,0.24984235216206618,0.5001050985586226,0.2500525492793113
2022-02-15,0.24984360616351303,0.500104262557658,0.250052131278829
2022-02-16,0.24984485016775435,0.5001034332214971,0.25005171661074854
2022-02-17,0.24984608425484398,0.5001026104967707,0.25005130524838537
2022-02-18,0.24984730850418896,0.5001017943305407,0.25005089716527035
2022-02-19,0.24984852299455515,0.5001009846702965,0.25005049233514826
2022-02-20,0.2498497278040723,0.5001001814639519,0.2500500907319759
2022-02-21,0.2498509230102392,0.5000993846598405,0.25004969232992025
2022-02-22,0.24985210868992916,0.5000985942067139,0.25004929710335694
2022-02-23,0.24985328491939487,0.5000978100537368,0.2500489050268684
2022-02-24,0.24985445177427357,0.5000970321504843,0.25004851607524214
2022-02-25,0.2498556093295921,0.5000962604469386,0.2500481302234693
2022-02-26,0.24985675765977206,0.5000954948934853,0.25004774744674263
2022-02-27,0.24985789683863446,0.5000947354409104,0.2500473677204552
2022-02-28,0.24985902693940476,0.5000939820403968,0.2500469910201984
2022-03-01,0.24986014803471807,0.5000932346435213,0.25004661732176064
2022-03-02,0.24986126019662347,0.500092493202251,0.2500462466011255
2022-03-03,0.24986236349658908,0.5000917576689405,0.25004587883447027
2022-03-04,0.24986345800550694,0.5000910279963287,0.2500455139981643
2022-03-05,0.24986454379369744,0.5000903041375351,0.25004515206876754
2022-03-06,0.2498656209309141,0.5000895860460572,0.2500447930230286
2022-03-07,0.24986668948634844,0.5000888736757677,0.25004443683788385
2022-03-08,0.24986774952863414,0.5000881669809105,0.25004408349045526
2022-03-09,0.24986880112585208,0.5000874659160987,0.2500437329580493
2022-03-10,0.2498698443455344,0.5000867704363104,0.2500433852181552
2022-03-11,0.24987087925466933,0.5000860804968872,0.2500430402484436
2022-03-12,0.24987190591970546,0.5000853960535298,0.2500426980267649
2022-03-13,0.24987292440655626,0.5000847170622958,0.2500423585311479
2022-03-14,0.24987393478060435,0.5000840434795971,0.25004202173979856
2022-03-15,0.2498749371067059,0.5000833752621962,0.2500416876310981
2022-03-16,0.24987593144919482,0.5000827123672034,0.2500413561836017
2022-03-17,0.24987691787188732,0.5000820547520751,0.25004102737603756
2022-03-18,0.24987789643808572,0.5000814023746095,0.25004070118730476
2022-03-19,0.2498788672105829,0.5000807551929447,0.25004037759647235
2022-03-20,0.2498798302516664,0.5000801131655557,0.25004005658277784
2022-03-21,0.24988078562312266,0.5000794762512516,0.2500397381256258
2022-03-22,0.24988173338624078,0.5000788444091728,0.2500394222045864
2022-03-23,0.24988267360181693,0.5000782175987887,0.25003910879939434
2022-03-24,0.24988360633015821,0.5000775957798944,0.2500387978899472
2022-03-25,0.2498845316310867,0.5000769789126088,0.2500384894563044
2022-03-26,0.24988544956394326,0.5000763669573712,0.2500381834786856
2022-03-27,0.2498863601875915,0.500075759874939,0.2500378799374695
2022-03-28,0.24988726356042187,0.5000751576263853,0.25003757881319266
2022-03-29,0.24988815974035533,0.5000745601730964,0.2500372800865482
2022-03-30,0.2498890487848472,0.5000739674767686,0.2500369837383843
2022-03-31,0.24988993075089078,0.5000733794994061,0.25003668974970306
2022-04-01,0.24989080569502162,0.500072796203319,0.2500363981016595
2022-04-02,0.24989167367332052,0.5000722175511196,0.2500361087755598
2022-04-03,0.2498925347414179,0.5000716435057213,0.25003582175286065
2022-04-04,0.24989338895449723,0.5000710740303352,0.2500355370151676
2022-04-05,0.24989423636729827,0.5000705090884678,0.2500352545442339
2022-04-06,0.24989507703412128,0.5000699486439191,0.25003497432195954
2022-04-07,0.24989591100883038,0.5000693926607798,0.2500346963303899
2022-04-08,0.24989673834485684,0.5000688411034288,0.2500344205517144
2022-04-09,0.24989755909520298,0.5000682939365313,0.25003414696826565
2022-04-10,0.24989837331244544,0.5000677511250364,0.2500338755625182
2022-04-11,0.2498991810487386,0.5000672126341743,0.25003360631708715
2022-04-12,0.24989998235581815,0.5000666784294545,0.25003333921472726
2022-04-13,0.24990077728500448,0.5000661484766636,0.2500330742383318
2022-04-14,0.24990156588720594,0.5000656227418627,0.25003281137093136
2022-04-15,0.24990234821292223,0.5000651011913853,0.2500325505956926
2022-04-16,0.24990312431224765,0.5000645837918348,0.2500322918959174
2022-04-17,0.24990389423487475,0.5000640705100835,0.25003203525504175
2022-04-18,0.24990465803009695,0.5000635613132687,0.25003178065663434
2022-04-19,0.24990541574681244,0.5000630561687917,0.2500315280843958
2022-04-20,0.24990616743352692,0.5000625550443154,0.2500312775221577
2022-04-21,0.2499069131383569,0.500062057907762,0.250031028953881
2022-04-22,0.24990765290903305,0.5000615647273113,0.25003078236365567
2022-04-23,0.24990838679290306,0.5000610754713979,0.25003053773569894
2022-04-24,0.249909114836935,0.5000605901087101,0.25003029505435503
2022-04-25,0.24990983708771997,0.5000601086081866,0.2500300543040933
2022-04-26,0.24991055359147576,0.5000596309390161,0.25002981546950803
2022-04-27,0.2499112643940495,0.5000591570706338,0.2500295785353169
2022-04-28,0.24991196954092043,0.5000586869727197,0.25002934348635986
2022-04-29,0.24991266907720353,0.5000582206151977,0.25002911030759883
2022-04-30,0.24991336304765188,0.5000577579682322,0.2500288789841161
2022-05-01,0.24991405149665988,0.5000572990022267,0.25002864950111336
2022-05-02,0.24991473446826612,0.5000568436878225,0.2500284218439113
2022-05-03,0.24991541200615625,0.5000563919958958,0.2500281959979479
2022-05-04,0.24991608415366567,0.5000559438975561,0.25002797194877807
2022-05-05,0.24991675095378263,0.5000554993641448,0.2500277496820724
2022-05-06,0.24991741244915094,0.5000550583672327,0.25002752918361637
2022-05-07,0.24991806868207259,0.5000546208786182,0.2500273104393091
2022-05-08,0.24991871969451082,0.5000541868703261,0.25002709343516305
2022-05-09,0.24991936552809255,0.5000537563146049,0.25002687815730246
2022-05-10,0.24992000622411134,0.5000533291839258,0.2500266645919629
2022-05-11,0.24992064182352997,0.50005290545098,0.25002645272549
2022-05-12,0.24992127236698308,0.500052485088678,0.250026242544339
2022-05-13,0.24992189789477995,0.5000520680701467,0.25002603403507334
2022-05-14,0.24992251844690697,0.5000516543687287,0.25002582718436434
2022-05-15,0.24992313406303043,0.5000512439579797,0.25002562197898986
2022-05-16,0.2499237447824989,0.5000508368116674,0.2500254184058337
2022-05-17,0.24992435064434598,0.5000504329037694,0.2500252164518847
2022-05-18,0.24992495168729273,0.5000500322084716,0.2500250161042358
2022-05-19,0.2499255479497502,0.5000496347001665,0.25002481735008325
2022-05-20,0.24992613946982212,0.500049240353452,0.250024620176726
2022-05-21,0.24992672628530693,0.5000488491431287,0.2500244245715644
2022-05-22,0.2499273084337008,0.5000484610441994,0.2500242305220997
2022-05-23,0.24992788595219978,0.5000480760318669,0.2500240380159334
2022-05-24,0.24992845887770207,0.5000476940815319,0.25002384704076597
2022-05-25,0.24992902724681076,0.5000473151687929,0.25002365758439643
2022-05-26,0.249929591095836,0.5000469392694427,0.25002346963472133
2022-05-27,0.24993015046079742,0.5000465663594683,0.25002328317973416
2022-05-28,0.2499307053774265,0.500046196415049,0.2500230982075245
2022-05-29,0.24993125588116877,0.5000458294125542,0.2500229147062771
2022-05-30,0.24993180200718626,0.5000454653285424,0.2500227326642712
2022-05-31,0.2499323437903598,0.5000451041397601,0.25002255206988006
2022-06-01,0.24993288126529112,0.5000447458231393,0.25002237291156965
2022-06-02,0.24993341446630518,0.5000443903557965,0.25002219517789825
2022-06-03,0.24993394342745254,0.5000440377150316,0.2500220188575158
2022-06-04,0.2499344681825114,0.5000436878783258,0.2500218439391629
2022-06-05,0.24993498876498974,0.5000433408233402,0.2500216704116701
2022-06-06,0.24993550520812768,0.5000429965279148,0.2500214982639574
2022-06-07,0.24993601754489964,0.5000426549700668,0.2500213274850334
2022-06-08,0.24993652580801629,0.5000423161279891,0.25002115806399455
2022-06-09,0.24993703002992687,0.5000419799800488,0.2500209899900244
2022-06-10,0.249937530242821,0.500041646504786,0.250020823252393
2022-06-11,0.24993802647863128,0.5000413156809125,0.25002065784045624
2022-06-12,0.2499385187690349,0.5000409874873102,0.2500204937436551
2022-06-13,0.24993900714545572,0.5000406619030295,0.25002033095151477
2022-06-14,0.24993949163906667,0.5000403389072888,0.2500201694536444
2022-06-15,0.24993997228079154,0.5000400184794723,0.25002000923973616
2022-06-16,0.24994044910130678,0.5000397005991288,0.2500198502995644
2022-06-17,0.24994092213104385,0.5000393852459708,0.2500196926229854
2022-06-18,0.24994139140019098,0.5000390723998727,0.25001953619993633
2022-06-19,0.24994185693869528,0.5000387620408698,0.2500193810204349
2022-06-20,0.2499423187762644,0.500038454149157,0.2500192270745785
2022-06-21,0.24994277694236886,0.5000381487050874,0.2500190743525437
2022-06-22,0.24994323146624353,0.5000378456891709,0.25001892284458543
2022-06-23,0.24994368237688994,0.5000375450820733,0.25001877254103666
2022-06-24,0.24994412970307778,0.5000372468646148,0.2500186234323074
2022-06-25,0.24994457347334695,0.5000369510177687,0.25001847550888434
2022-06-26,0.24994501371600944,0.5000366575226604,0.2500183287613302
2022-06-27,0.24994545045915112,0.5000363663605659,0.25001818318028296
2022-06-28,0.24994588373063345,0.500036077512911,0.2500180387564555
2022-06-29,0.24994631355809557,0.5000357909612697,0.25001789548063486
2022-06-30,0.24994673996895567,0.500035506687363,0.2500177533436815
2022-07-01,0.2499471629904131,0.5000352246730579,0.25001761233652897
2022-07-02,0.2499475826494501,0.5000349449003666,0.2500174724501833
2022-07-03,0.24994799897283332,0.5000346673514444,0.2500173336757222
2022-07-04,0.24994841198711581,0.5000343920085895,0.25001719600429473
2022-07-05,0.24994882171863853,0.500034118854241,0.2500170594271205
2022-07-06,0.2499492281935322,0.5000338478709785,0.25001692393548924
2022-07-07,0.24994963143771892,0.5000335790415207,0.25001678952076034
2022-07-08,0.24995003147691391,0.5000333123487241,0.25001665617436203
2022-07-09,0.24995042833662695,0.500033047775582,0.250016523887791
2022-07-10,0.2499508220421644,0.5000327853052237,0.25001639265261183
2022-07-11,0.2499512126186306,0.500032524920913,0.2500162624604565
2022-07-12,0.24995160009092934,0.5000322666060472,0.2500161333030236
2022-07-13,0.24995198448376582,0.5000320103441561,0.25001600517207806
2022-07-14,0.2499523658216481,0.5000317561189013,0.25001587805945064
2022-07-15,0.24995274412888854,0.5000315039140744,0.2500157519570372
2022-07-16,0.24995311942960555,0.5000312537135964,0.2500156268567982
2022-07-17,0.24995349174772505,0.5000310055015166,0.2500155027507583
2022-07-18,0.24995386110698214,0.5000307592620119,0.25001537963100595
2022-07-19,0.24995422753092245,0.5000305149793851,0.25001525748969256
2022-07-20,0.24995459104290374,0.5000302726380642,0.2500151363190321
2022-07-21,0.24995495166609746,0.5000300322226017,0.25001501611130084
2022-07-22,0.24995530942349023,0.5000297937176732,0.2500148968588366
2022-07-23,0.24995566433788516,0.5000295571080765,0.25001477855403825
2022-07-24,0.24995601643190365,0.5000293223787309,0.25001466118936544
2022-07-25,0.2499563657279865,0.5000290895146757,0.25001454475733786
2022-07-26,0.2499567122483955,0.5000288585010697,0.25001442925053485
2022-07-27,0.24995705601521495,0.50002862932319,0.250014314661595
2022-07-28,0.249957397050353,0.5000284019664314,0.2500142009832157
2022-07-29,0.24995773537554297,0.5000281764163047,0.25001408820815235
2022-07-30,0.24995807101234496,0.5000279526584366,0.2500139763292183
2022-07-31,0.2499584039821472,0.5000277306785685,0.25001386533928427
2022-08-01,0.24995873430616702,0.5000275104625552,0.2500137552312776
2022-08-02,0.24995906200545298,0.5000272919963646,0.2500136459981823
2022-08-03,0.24995938710088553,0.5000270752660764,0.2500135376330382
2022-08-04,0.2499597096131786,0.500026860257881,0.2500134301289405
2022-08-05,0.24996002956288105,0.5000266469580793,0.25001332347903965
2022-08-06,0.24996034697037797,0.5000264353530814,0.2500132176765407
2022-08-07,0.24996066185589177,0.5000262254294056,0.2500131127147028
2022-08-08,0.2499609742394837,0.5000260171736776,0.2500130085868388
2022-08-09,0.2499612841410551,0.50002581057263,0.250012905286315
2022-08-10,0.2499615915803486,0.5000256056131009,0.25001280280655047
2022-08-11,0.2499618965769495,0.5000254022820336,0.2500127011410168
2022-08-12,0.24996219915028692,0.5000252005664754,0.2500126002832377
2022-08-13,0.24996249931963513,0.5000250004535766,0.2500125002267883
2022-08-14,0.24996279710411476,0.5000248019305902,0.2500124009652951
2022-08-15,0.24996309252269405,0.5000246049848707,0.25001230249243533
2022-08-16,0.24996338559418999,0.5000244096038733,0.25001220480193664
2022-08-17,0.24996367633726974,0.5000242157751535,0.2500121078875768
2022-08-18,0.2499639647704515,0.5000240234863657,0.2500120117431828
2022-08-19,0.249964250912106,0.5000238327252626,0.2500119163626313
2022-08-20,0.2499645347804576,0.500023643479695,0.2500118217398475
2022-08-21,0.2499648163935853,0.5000234557376099,0.25001172786880493
2022-08-22,0.2499650957694241,0.5000232694870506,0.2500116347435253
2022-08-23,0.24996537292576612,0.5000230847161559,0.25001154235807793
2022-08-24,0.24996564788026168,0.5000229014131589,0.25001145070657943
2022-08-25,0.24996592065042042,0.5000227195663863,0.25001135978319317
2022-08-26,0.24996619125361252,0.5000225391642583,0.25001126958212916
2022-08-27,0.2499664597070697,0.5000223601952869,0.25001118009764345
2022-08-28,0.24996672602788642,0.5000221826480757,0.25001109132403787
2022-08-29,0.249966990233021,0.5000220065113193,0.25001100325565967
2022-08-30,0.24996725233929654,0.5000218317738023,0.25001091588690116
2022-08-31,0.2499675123634022,0.5000216584243985,0.25001082921219925
2022-09-01,0.24996777032189424,0.5000214864520706,0.2500107432260353
2022-09-02,0.2499680262311968,0.5000213158458687,0.25001065792293437
2022-09-03,0.24996828010760352,0.500021146594931,0.2500105732974655
2022-09-04,0.249968531967278,0.5000209786884814,0.2500104893442407
2022-09-05,0.24996878182625512,0.5000208121158299,0.25001040605791497
2022-09-06,0.24996902970044216,0.5000206468663719,0.25001032343318597
2022-09-07,0.24996927560561957,0.500020482929587,0.2500102414647935
2022-09-08,0.24996951955744218,0.5000203202950386,0.2500101601475193
2022-09-09,0.2499697615714401,0.5000201589523733,0.25001007947618664
2022-09-10,0.24997000166301975,0.5000199988913201,0.25000999944566005
2022-09-11,0.24997023984746497,0.50001984010169,0.250009920050845
2022-09-12,0.2499704761399377,0.5000196825733748,0.2500098412866874
2022-09-13,0.24997071055547926,0.5000195262963472,0.2500097631481736
2022-09-14,0.2499709431090111,0.5000193712606592,0.2500096856303296
2022-09-15,0.24997117381533598,0.5000192174564427,0.25000960872822137
2022-09-16,0.2499714026891386,0.5000190648739076,0.2500095324369538
2022-09-17,0.24997162974498685,0.500018913503342,0.250009456751671
2022-09-18,0.24997185499733265,0.5000187633351115,0.25000938166755576
2022-09-19,0.2499720784605128,0.5000186143596582,0.2500093071798291
2022-09-20,0.24997230014874985,0.5000184665675,0.25000923328375
2022-09-21,0.24997252007615336,0.5000183199492312,0.2500091599746156
2022-09-22,0.24997273825672023,0.5000181744955199,0.25000908724775994
2022-09-23,0.24997295470433614,0.5000180301971092,0.2500090150985546
2022-09-24,0.24997316943277623,0.5000178870448159,0.25000894352240793
2022-09-25,0.24997338245570586,0.5000177450295294,0.2500088725147647
2022-09-26,0.24997359378668163,0.5000176041422122,0.2500088020711061
2022-09-27,0.24997380343915238,0.5000174643738985,0.25000873218694925
2022-09-28,0.24997401142645956,0.5000173257156936,0.2500086628578468
2022-09-29,0.24997421776183873,0.5000171881587742,0.2500085940793871
2022-09-30,0.24997442245841991,0.5000170516943867,0.25000852584719335
2022-10-01,0.24997462552922872,0.5000169163138475,0.25000845815692374
2022-10-02,0.24997482698718698,0.5000167820085419,0.25000839100427097
2022-10-03,0.24997502684511377,0.5000166487699241,0.25000832438496207
2022-10-04,0.2499752251157261,0.500016516589516,0.250008258294758
2022-10-05,0.24997542181163962,0.5000163854589069,0.25000819272945346
2022-10-06,0.2499756169453698,0.5000162553697535,0.25000812768487674
2022-10-07,0.2499758105293324,0.5000161263137785,0.2500080631568892
2022-10-08,0.2499760025758443,0.5000159982827705,0.2500079991413853
2022-10-09,0.2499761930971244,0.5000158712685837,0.25000793563429186
2022-10-10,0.24997638210529452,0.5000157452631371,0.25000787263156854
2022-10-11,0.24997656961237963,0.5000156202584135,0.25000781012920675
2022-10-12,0.2499767556303095,0.5000154962464604,0.2500077481232302
2022-10-13,0.2499769401709185,0.5000153732193877,0.25000768660969386
2022-10-14,0.24997712324594712,0.5000152511693686,0.2500076255846843
2022-10-15,0.24997730486704234,0.5000151300886385,0.25000756504431926
2022-10-16,0.24997748504575834,0.5000150099694944,0.2500075049847472
2022-10-17,0.24997766379355765,0.500014890804295,0.2500074454021475
2022-10-18,0.24997784112181123,0.5000147725854591,0.25000738629272956
2022-10-19,0.24997801704179992,0.5000146553054667,0.25000732765273337
2022-10-20,0.2499781915647145,0.500014538956857,0.2500072694784285
2022-10-21,0.24997836470165688,0.5000144235322287,0.25000721176611435
2022-10-22,0.24997853646364063,0.5000143090242396,0.2500071545121198
2022-10-23,0.24997870686159154,0.5000141954256055,0.2500070977128028
2022-10-24,0.2499788759063488,0.5000140827291009,0.25000704136455043
2022-10-25,0.24997904360866496,0.5000139709275567,0.25000698546377836
2022-10-26,0.2499792099792073,0.5000138600138618,0.2500069300069309
2022-10-27,0.24997937502855816,0.5000137499809613,0.25000687499048063
2022-10-28,0.24997953876721565,0.5000136408218563,0.25000682041092814
2022-10-29,0.24997970120559443,0.5000135325296037,0.25000676626480184
2022-10-30,0.24997986235402633,0.5000134250973158,0.2500067125486579
2022-10-31,0.24998002222276083,0.5000133185181594,0.2500066592590797
2022-11-01,0.24998018082196607,0.5000132127853559,0.25000660639267797
2022-11-02,0.24998033816172924,0.5000131078921806,0.2500065539460903
2022-11-03,0.2499804942520572,0.5000130038319619,0.25000650191598095
2022-11-04,0.24998064910287732,0.5000129005980818,0.2500064502990409
2022-11-05,0.24998080272403794,0.5000127981839747,0.25000639909198735
2022-11-06,0.2499809551253091,0.5000126965831272,0.2500063482915636
2022-11-07,0.2499811063163832,0.5000125957890779,0.25000629789453893
2022-11-08,0.2499812563068754,0.5000124957954164,0.2500062478977082
2022-11-09,0.24998140510632447,0.5000123965957838,0.2500061982978919
2022-11-10,0.2499815527241932,0.5000122981838712,0.2500061490919356
2022-11-11,0.24998169916986937,0.5000122005534204,0.2500061002767102
2022-11-12,0.24998184445266583,0.5000121036982228,0.2500060518491114
2022-11-13,0.24998198858182152,0.5000120076121191,0.25000600380605953
2022-11-14,0.2499821315665018,0.5000119122889988,0.2500059561444994
2022-11-15,0.24998227341579926,0.5000118177228006,0.2500059088614003
2022-11-16,0.24998241413873407,0.5000117239075107,0.25000586195375535
2022-11-17,0.24998255374425465,0.5000116308371636,0.2500058154185818
2022-11-18,0.2499826922412384,0.5000115385058411,0.25000576925292056
2022-11-19,0.249982829638492,0.5000114469076721,0.25000572345383604
2022-11-20,0.24998296594475208,0.5000113560368319,0.25000567801841594
2022-11-21,0.2499831011686859,0.5000112658875426,0.2500056329437713
2022-11-22,0.24998323531889183,0.5000111764540721,0.25000558822703606
2022-11-23,0.24998336840389962,0.5000110877307335,0.2500055438653668
2022-11-24,0.2499835004321714,0.5000109997118857,0.25000549985594284
2022-11-25,0.24998363141210203,0.500010912391932,0.250005456195966
2022-11-26,0.24998376135201944,0.5000108257653203,0.25000541288266015
2022-11-27,0.24998389026018558,0.500010739826543,0.2500053699132715
2022-11-28,0.24998401814479645,0.5000106545701357,0.25000532728506786
2022-11-29,0.24998414501398308,0.5000105699906779,0.25000528499533897
2022-11-30,0.24998427087581174,0.5000104860827921,0.25000524304139604
2022-12-01,0.24998439573828474,0.5000104028411436,0.2500052014205718
2022-12-02,0.24998451960934037,0.5000103202604397,0.25000516013021984
2022-12-03,0.2499846424968543,0.5000102383354305,0.25000511916771523
2022-12-04,0.24998476440863923,0.5000101570609072,0.2500050785304536
2022-12-05,0.2499848853524459,0.5000100764317028,0.2500050382158514
2022-12-06,0.24998500533596332,0.5000099964426911,0.25000499822134553
2022-12-07,0.24998512436681955,0.500009917088787,0.2500049585443935
2022-12-08,0.24998524245258186,0.5000098383649455,0.25000491918247275
2022-12-09,0.24998535960075727,0.5000097602661617,0.25000488013308086
2022-12-10,0.24998547581879346,0.500009682787471,0.2500048413937355
2022-12-11,0.24998559111407853,0.5000096059239476,0.2500048029619738
2022-12-12,0.2499857054939421,0.5000095296707053,0.25000476483535267
2022-12-13,0.24998581896565528,0.5000094540228964,0.2500047270114482
2022-12-14,0.24998593153643167,0.5000093789757122,0.2500046894878561
2022-12-15,0.24998604321342735,0.5000093045243819,0.25000465226219093
2022-12-16,0.24998615400374144,0.5000092306641724,0.2500046153320862
